2.5227 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.9805 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.9805 	EXP 	RAmtText_2: height = 0.1
16.9805 	EXP 	RAmtText_2: height = 0.1
16.9805 	EXP 	RAmtText_2: height = 0.1
16.9805 	EXP 	RAmtText_2: text = 7.7
16.9805 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.9805 	EXP 	RProbText_2: height = 0.1
16.9805 	EXP 	RProbText_2: height = 0.1
16.9805 	EXP 	RProbText_2: height = 0.1
16.9805 	EXP 	RProbText_2: text = '32%'
16.9805 	EXP 	LAmtText_2: autoDraw = True
16.9805 	EXP 	LProbText_2: autoDraw = True
16.9805 	EXP 	RAmtText_2: autoDraw = True
16.9805 	EXP 	RProbText_2: autoDraw = True
16.9805 	EXP 	FeedbackRectangle: autoDraw = True
17.9962 	EXP 	LAmtText_2: autoDraw = False
17.9962 	EXP 	LProbText_2: autoDraw = False
17.9962 	EXP 	RAmtText_2: autoDraw = False
17.9962 	EXP 	RProbText_2: autoDraw = False
17.9962 	EXP 	FeedbackRectangle: autoDraw = False
17.9962 	EXP 	LAmtText_2: autoDraw = False
17.9962 	EXP 	LProbText_2: autoDraw = False
17.9962 	EXP 	RAmtText_2: autoDraw = False
17.9962 	EXP 	RProbText_2: autoDraw = False
17.9962 	EXP 	FeedbackRectangle: autoDraw = False
17.9962 	EXP 	ITIText: text = '   '
17.9962 	EXP 	ITIText: autoDraw = True
18.9959 	EXP 	ITIText: autoDraw = False
18.9959 	EXP 	ITIText: autoDraw = False
18.9959 	EXP 	ExperimentBeginText: autoDraw = True
19.5672 	EXP 	Imported blocks_gl.csv as conditions, 2 conditions, 2 params
19.5676 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
19.5679 	EXP 	New trial (rep=0, index=0): OrderedDict([('spreadsheet', 'spreadsheet_gain.csv'), ('EndBlockTextVar', "Feel free to take a break. When ready, let the experimenter know and press 'Down Arrow' to continue with experiment.")])
19.5702 	DATA 	Keypress: down
19.5789 	EXP 	ExperimentBeginText: autoDraw = False
19.5789 	EXP 	StartBlockText: autoDraw = True
22.5827 	EXP 	Imported spreadsheet_gain.csv as conditions, 2 conditions, 9 params
22.5831 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=4
22.5835 	EXP 	New trial (rep=0, index=0): OrderedDict([('TrialType', 'Trial'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.59), ('LAmt', 6.4), ('RProb', 0.46), ('RAmt', 11.5), ('TextColor', 'green'), ('FixCrossLoc', [0, 0])])
22.5940 	EXP 	StartBlockText: autoDraw = False
22.5940 	EXP 	FixationCrossPolygon: autoDraw = True
23.5938 	EXP 	FixationCrossPolygon: autoDraw = False
23.5938 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.5938 	EXP 	LAmtText: height = 0.1
23.5938 	EXP 	LAmtText: height = 0.1
23.5938 	EXP 	LAmtText: height = 0.1
23.5938 	EXP 	LAmtText: text = 6.4
23.5938 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.5938 	EXP 	LProbText: height = 0.1
23.5938 	EXP 	LProbText: height = 0.1
23.5938 	EXP 	LProbText: height = 0.1
23.5938 	EXP 	LProbText: text = '59%'
23.5938 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.5938 	EXP 	RAmtText: height = 0.1
23.5938 	EXP 	RAmtText: height = 0.1
23.5938 	EXP 	RAmtText: height = 0.1
23.5938 	EXP 	RAmtText: text = 11.5
23.5938 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.5938 	EXP 	RProbText: height = 0.1
23.5938 	EXP 	RProbText: height = 0.1
23.5938 	EXP 	RProbText: height = 0.1
23.5938 	EXP 	RProbText: text = '46%'
23.5938 	EXP 	LAmtText: autoDraw = True
23.5938 	EXP 	LProbText: autoDraw = True
23.5938 	EXP 	RAmtText: autoDraw = True
23.5938 	EXP 	RProbText: autoDraw = True
23.5938 	EXP 	Divider: autoDraw = True
24.2744 	DATA 	Keypress: left
24.2774 	EXP 	LAmtText: autoDraw = False
24.2774 	EXP 	LProbText: autoDraw = False
24.2774 	EXP 	RAmtText: autoDraw = False
24.2774 	EXP 	RProbText: autoDraw = False
24.2774 	EXP 	Divider: autoDraw = False
24.2774 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.2774 	EXP 	LAmtText_2: height = 0.1
24.2774 	EXP 	LAmtText_2: height = 0.1
24.2774 	EXP 	LAmtText_2: height = 0.1
24.2774 	EXP 	LAmtText_2: text = 6.4
24.2774 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.2774 	EXP 	LProbText_2: height = 0.1
24.2774 	EXP 	LProbText_2: height = 0.1
24.2774 	EXP 	LProbText_2: height = 0.1
24.2774 	EXP 	LProbText_2: text = '59%'
24.2774 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.2774 	EXP 	RAmtText_2: height = 0.1
24.2774 	EXP 	RAmtText_2: height = 0.1
24.2774 	EXP 	RAmtText_2: height = 0.1
24.2774 	EXP 	RAmtText_2: text = 11.5
24.2774 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.2774 	EXP 	RProbText_2: height = 0.1
24.2774 	EXP 	RProbText_2: height = 0.1
24.2774 	EXP 	RProbText_2: height = 0.1
24.2774 	EXP 	RProbText_2: text = '46%'
24.2774 	EXP 	LAmtText_2: autoDraw = True
24.2774 	EXP 	LProbText_2: autoDraw = True
24.2774 	EXP 	RAmtText_2: autoDraw = True
24.2774 	EXP 	RProbText_2: autoDraw = True
24.2774 	EXP 	FeedbackRectangle: autoDraw = True
24.9286 	DATA 	Keypress: escape
25.4439 	EXP 	window1: mouseVisible = True
