27.2100 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022D38106EB0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022D38106E50>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022D38106B50>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022D390DA730>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
34.8152 	EXP 	Created LAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8172 	EXP 	Created LProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8191 	EXP 	Created RAmtText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8210 	EXP 	Created RProbText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8242 	EXP 	Created LLottery = ROI(__class__=<class 'psychopy.visual.roi.ROI'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([ 0.89803922, -0.34117647, -0.28627451]), lineColorSpace='rgb', lineRGB=array([ 0.89803922, -0.34117647, -0.28627451]), lineWidth=2, name='LLottery', opacity=0.5, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.2, 0.4]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
34.8273 	EXP 	Created RLottery = ROI(__class__=<class 'psychopy.visual.roi.ROI'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([ 0.89803922, -0.34117647, -0.28627451]), lineColorSpace='rgb', lineRGB=array([ 0.89803922, -0.34117647, -0.28627451]), lineWidth=2, name='RLottery', opacity=0.5, ori=0.0, pos=array([0.5, 0. ]), size=array([0.2, 0.4]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
34.8294 	EXP 	Created Divider = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, fillColor=array([0.0039, 0.0039, 0.0039]), fillColorSpace='rgb', fillRGB=array([0.0039, 0.0039, 0.0039]), interpolate=True, lineColor=array([0.0039, 0.0039, 0.0039]), lineColorSpace='rgb', lineRGB=array([0.0039, 0.0039, 0.0039]), lineWidth=1.0, name='Divider', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.75 ]), units='height', vertices=ndarray(...), win=Window(...))
34.8312 	EXP 	Created LAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LAmtText_2', opacity=1.0, ori=0.0, pos=array([-0.5 ,  0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8332 	EXP 	Created LProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='LProbText_2', opacity=1.0, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8351 	EXP 	Created RAmtText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RAmtText_2', opacity=1.0, ori=0.0, pos=array([0.5 , 0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8370 	EXP 	Created RProbText_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='RProbText_2', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8398 	EXP 	Created FeedbackRectangle = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=12.0, name='FeedbackRectangle', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.5 , 0.75]), units='height', vertices=ndarray(...), win=Window(...))
34.8418 	EXP 	Created Divider_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([0.0039, 0.0039, 0.0039]), fillColorSpace='rgb', fillRGB=array([0.0039, 0.0039, 0.0039]), interpolate=True, lineColor=array([0.0039, 0.0039, 0.0039]), lineColorSpace='rgb', lineRGB=array([0.0039, 0.0039, 0.0039]), lineWidth=1.0, name='Divider_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.005, 0.75 ]), units='height', vertices=ndarray(...), win=Window(...))
34.8436 	EXP 	Created ITIText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8455 	EXP 	Created EndBlock2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='EndBlock2Text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8473 	EXP 	Created SeletedGamblesText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='SeletedGamblesText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
34.8680 	EXP 	FixCrossROI: depth = -2
34.8680 	EXP 	LLottery: depth = -6
34.8680 	EXP 	RLottery: depth = -7
34.8680 	EXP 	FixCrossROI: depth = -2
34.8680 	EXP 	LLottery: depth = -6
34.8680 	EXP 	RLottery: depth = -7
34.8680 	EXP 	FixCrossROI: depth = -2
34.8680 	EXP 	LLottery: depth = -6
34.8680 	EXP 	RLottery: depth = -7
34.8680 	EXP 	ConsentText: autoDraw = True
35.7551 	DATA 	Keypress: down
35.7679 	EXP 	ConsentText: autoDraw = False
35.7679 	EXP 	WelcomeText: autoDraw = True
36.9428 	EXP 	Created CalibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='CalibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
36.9502 	EXP 	Created CalibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='CalibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.007, 0.007]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
159.0292 	DATA 	Keypress: down
159.1059 	EXP 	WelcomeText: autoDraw = False
159.1067 	EXP 	eyetracker.clearEvents()
165.0782 	EXP 	eyetracker.setRecordingState(True)
165.1559 	EXP 	PracticeText: autoDraw = True
172.2927 	DATA 	Keypress: down
172.3406 	EXP 	Imported spreadsheet_practice.csv as conditions, 2 conditions, 9 params
172.3412 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=4
172.3418 	EXP 	New trial (rep=0, index=0): OrderedDict([('TrialType', 'Practice'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.67), ('LAmt', 7.6), ('RProb', 0.41), ('RAmt', 11.4), ('TextColor', 'green'), ('FixCrossLoc', [0.5, 0])])
172.3724 	EXP 	PracticeText: autoDraw = False
172.3724 	EXP 	FixationCrossPolygon: autoDraw = True
172.3724 	EXP 	FixCrossROI: autoDraw = True
173.3554 	EXP 	FixationCrossPolygon: autoDraw = False
173.3554 	EXP 	FixCrossROI: autoDraw = False
173.3554 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
173.3554 	EXP 	LAmtText: height = 0.1
173.3554 	EXP 	LAmtText: height = 0.1
173.3554 	EXP 	LAmtText: height = 0.1
173.3554 	EXP 	LAmtText: text = 7.6
173.3554 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
173.3554 	EXP 	LProbText: height = 0.1
173.3554 	EXP 	LProbText: height = 0.1
173.3554 	EXP 	LProbText: height = 0.1
173.3554 	EXP 	LProbText: text = '67%'
173.3554 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
173.3554 	EXP 	RAmtText: height = 0.1
173.3554 	EXP 	RAmtText: height = 0.1
173.3554 	EXP 	RAmtText: height = 0.1
173.3554 	EXP 	RAmtText: text = 11.4
173.3554 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
173.3554 	EXP 	RProbText: height = 0.1
173.3554 	EXP 	RProbText: height = 0.1
173.3554 	EXP 	RProbText: height = 0.1
173.3554 	EXP 	RProbText: text = '41%'
173.3554 	EXP 	LAmtText: autoDraw = True
173.3554 	EXP 	LProbText: autoDraw = True
173.3554 	EXP 	RAmtText: autoDraw = True
173.3554 	EXP 	RProbText: autoDraw = True
173.3554 	EXP 	LLottery: autoDraw = True
173.3554 	EXP 	RLottery: autoDraw = True
173.3554 	EXP 	Divider: autoDraw = True
175.2441 	DATA 	Keypress: right
175.2722 	EXP 	LAmtText: autoDraw = False
175.2722 	EXP 	LProbText: autoDraw = False
175.2722 	EXP 	RAmtText: autoDraw = False
175.2722 	EXP 	RProbText: autoDraw = False
175.2722 	EXP 	LLottery: autoDraw = False
175.2722 	EXP 	RLottery: autoDraw = False
175.2722 	EXP 	Divider: autoDraw = False
175.2722 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
175.2722 	EXP 	LAmtText_2: height = 0.1
175.2722 	EXP 	LAmtText_2: height = 0.1
175.2722 	EXP 	LAmtText_2: height = 0.1
175.2722 	EXP 	LAmtText_2: text = 7.6
175.2722 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
175.2722 	EXP 	LProbText_2: height = 0.1
175.2722 	EXP 	LProbText_2: height = 0.1
175.2722 	EXP 	LProbText_2: height = 0.1
175.2722 	EXP 	LProbText_2: text = '67%'
175.2722 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
175.2722 	EXP 	RAmtText_2: height = 0.1
175.2722 	EXP 	RAmtText_2: height = 0.1
175.2722 	EXP 	RAmtText_2: height = 0.1
175.2722 	EXP 	RAmtText_2: text = 11.4
175.2722 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
175.2722 	EXP 	RProbText_2: height = 0.1
175.2722 	EXP 	RProbText_2: height = 0.1
175.2722 	EXP 	RProbText_2: height = 0.1
175.2722 	EXP 	RProbText_2: text = '41%'
175.2722 	EXP 	LAmtText_2: autoDraw = True
175.2722 	EXP 	LProbText_2: autoDraw = True
175.2722 	EXP 	RAmtText_2: autoDraw = True
175.2722 	EXP 	RProbText_2: autoDraw = True
175.2722 	EXP 	FeedbackRectangle: autoDraw = True
175.2722 	EXP 	Divider_2: autoDraw = True
176.3054 	EXP 	LAmtText_2: autoDraw = False
176.3054 	EXP 	LProbText_2: autoDraw = False
176.3054 	EXP 	RAmtText_2: autoDraw = False
176.3054 	EXP 	RProbText_2: autoDraw = False
176.3054 	EXP 	FeedbackRectangle: autoDraw = False
176.3054 	EXP 	Divider_2: autoDraw = False
176.3054 	EXP 	LAmtText_2: autoDraw = False
176.3054 	EXP 	LProbText_2: autoDraw = False
176.3054 	EXP 	RAmtText_2: autoDraw = False
176.3054 	EXP 	RProbText_2: autoDraw = False
176.3054 	EXP 	FeedbackRectangle: autoDraw = False
176.3054 	EXP 	Divider_2: autoDraw = False
176.3054 	EXP 	ITIText: height = 0.1
176.3054 	EXP 	ITIText: height = 0.1
176.3054 	EXP 	ITIText: height = 0.1
176.3054 	EXP 	ITIText: text = '   '
176.3054 	EXP 	ITIText: autoDraw = True
177.3059 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialType', 'Practice'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.64), ('LAmt', 6.1), ('RProb', 0.32), ('RAmt', 7.7), ('TextColor', 'green'), ('FixCrossLoc', [-0.5, 0])])
177.3389 	EXP 	ITIText: autoDraw = False
177.3389 	EXP 	FixationCrossPolygon: autoDraw = True
177.3389 	EXP 	FixCrossROI: autoDraw = True
178.1555 	EXP 	FixationCrossPolygon: autoDraw = False
178.1555 	EXP 	FixCrossROI: autoDraw = False
178.1555 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
178.1555 	EXP 	LAmtText: height = 0.1
178.1555 	EXP 	LAmtText: height = 0.1
178.1555 	EXP 	LAmtText: height = 0.1
178.1555 	EXP 	LAmtText: text = 6.1
178.1555 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
178.1555 	EXP 	LProbText: height = 0.1
178.1555 	EXP 	LProbText: height = 0.1
178.1555 	EXP 	LProbText: height = 0.1
178.1555 	EXP 	LProbText: text = '64%'
178.1555 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
178.1555 	EXP 	RAmtText: height = 0.1
178.1555 	EXP 	RAmtText: height = 0.1
178.1555 	EXP 	RAmtText: height = 0.1
178.1555 	EXP 	RAmtText: text = 7.7
178.1555 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
178.1555 	EXP 	RProbText: height = 0.1
178.1555 	EXP 	RProbText: height = 0.1
178.1555 	EXP 	RProbText: height = 0.1
178.1555 	EXP 	RProbText: text = '32%'
178.1555 	EXP 	LAmtText: autoDraw = True
178.1555 	EXP 	LProbText: autoDraw = True
178.1555 	EXP 	RAmtText: autoDraw = True
178.1555 	EXP 	RProbText: autoDraw = True
178.1555 	EXP 	LLottery: autoDraw = True
178.1555 	EXP 	RLottery: autoDraw = True
178.1555 	EXP 	Divider: autoDraw = True
180.9449 	DATA 	Keypress: right
180.9724 	EXP 	LAmtText: autoDraw = False
180.9724 	EXP 	LProbText: autoDraw = False
180.9724 	EXP 	RAmtText: autoDraw = False
180.9724 	EXP 	RProbText: autoDraw = False
180.9724 	EXP 	LLottery: autoDraw = False
180.9724 	EXP 	RLottery: autoDraw = False
180.9724 	EXP 	Divider: autoDraw = False
180.9724 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
180.9724 	EXP 	LAmtText_2: height = 0.1
180.9724 	EXP 	LAmtText_2: height = 0.1
180.9724 	EXP 	LAmtText_2: height = 0.1
180.9724 	EXP 	LAmtText_2: text = 6.1
180.9724 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
180.9724 	EXP 	LProbText_2: height = 0.1
180.9724 	EXP 	LProbText_2: height = 0.1
180.9724 	EXP 	LProbText_2: height = 0.1
180.9724 	EXP 	LProbText_2: text = '64%'
180.9724 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
180.9724 	EXP 	RAmtText_2: height = 0.1
180.9724 	EXP 	RAmtText_2: height = 0.1
180.9724 	EXP 	RAmtText_2: height = 0.1
180.9724 	EXP 	RAmtText_2: text = 7.7
180.9724 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
180.9724 	EXP 	RProbText_2: height = 0.1
180.9724 	EXP 	RProbText_2: height = 0.1
180.9724 	EXP 	RProbText_2: height = 0.1
180.9724 	EXP 	RProbText_2: text = '32%'
180.9724 	EXP 	LAmtText_2: autoDraw = True
180.9724 	EXP 	LProbText_2: autoDraw = True
180.9724 	EXP 	RAmtText_2: autoDraw = True
180.9724 	EXP 	RProbText_2: autoDraw = True
180.9724 	EXP 	FeedbackRectangle: autoDraw = True
180.9724 	EXP 	Divider_2: autoDraw = True
182.0056 	EXP 	LAmtText_2: autoDraw = False
182.0056 	EXP 	LProbText_2: autoDraw = False
182.0056 	EXP 	RAmtText_2: autoDraw = False
182.0056 	EXP 	RProbText_2: autoDraw = False
182.0056 	EXP 	FeedbackRectangle: autoDraw = False
182.0056 	EXP 	Divider_2: autoDraw = False
182.0056 	EXP 	LAmtText_2: autoDraw = False
182.0056 	EXP 	LProbText_2: autoDraw = False
182.0056 	EXP 	RAmtText_2: autoDraw = False
182.0056 	EXP 	RProbText_2: autoDraw = False
182.0056 	EXP 	FeedbackRectangle: autoDraw = False
182.0056 	EXP 	Divider_2: autoDraw = False
182.0056 	EXP 	ITIText: text = '   '
182.0056 	EXP 	ITIText: autoDraw = True
183.0391 	EXP 	ITIText: autoDraw = False
183.0391 	EXP 	ExperimentBeginText: autoDraw = True
185.0414 	EXP 	eyetracker.setRecordingState(False)
185.0416 	EXP 	eyetracker.clearEvents()
185.5429 	EXP 	eyetracker.setRecordingState(True)
185.5456 	DATA 	Keypress: down
185.5725 	EXP 	ExperimentBeginText: autoDraw = False
185.5725 	EXP 	StartBlockText: autoDraw = True
188.5865 	EXP 	Imported spreadsheet_gain.csv as conditions, 4 conditions, 9 params
188.5870 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=4
188.5875 	EXP 	New trial (rep=0, index=0): OrderedDict([('TrialType', 'Trial'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.59), ('LAmt', 6.4), ('RProb', 0.46), ('RAmt', 11.5), ('TextColor', 'green'), ('FixCrossLoc', [0, 0])])
188.6226 	EXP 	StartBlockText: autoDraw = False
188.6226 	EXP 	StartBlockText: autoDraw = False
188.6226 	EXP 	FixationCrossPolygon: autoDraw = True
188.6226 	EXP 	FixCrossROI: autoDraw = True
189.2391 	EXP 	FixationCrossPolygon: autoDraw = False
189.2391 	EXP 	FixCrossROI: autoDraw = False
189.2391 	EXP 	LAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
189.2391 	EXP 	LAmtText: height = 0.1
189.2391 	EXP 	LAmtText: height = 0.1
189.2391 	EXP 	LAmtText: height = 0.1
189.2391 	EXP 	LAmtText: text = 6.4
189.2391 	EXP 	LProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
189.2391 	EXP 	LProbText: height = 0.1
189.2391 	EXP 	LProbText: height = 0.1
189.2391 	EXP 	LProbText: height = 0.1
189.2391 	EXP 	LProbText: text = '59%'
189.2391 	EXP 	RAmtText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
189.2391 	EXP 	RAmtText: height = 0.1
189.2391 	EXP 	RAmtText: height = 0.1
189.2391 	EXP 	RAmtText: height = 0.1
189.2391 	EXP 	RAmtText: text = 11.5
189.2391 	EXP 	RProbText: foreColor = <psychopy.colors.Color: green, alpha=1.0>
189.2391 	EXP 	RProbText: height = 0.1
189.2391 	EXP 	RProbText: height = 0.1
189.2391 	EXP 	RProbText: height = 0.1
189.2391 	EXP 	RProbText: text = '46%'
189.2391 	EXP 	LAmtText: autoDraw = True
189.2391 	EXP 	LProbText: autoDraw = True
189.2391 	EXP 	RAmtText: autoDraw = True
189.2391 	EXP 	RProbText: autoDraw = True
189.2391 	EXP 	LLottery: autoDraw = True
189.2391 	EXP 	RLottery: autoDraw = True
189.2391 	EXP 	Divider: autoDraw = True
192.1952 	DATA 	Keypress: left
192.2227 	EXP 	LAmtText: autoDraw = False
192.2227 	EXP 	LProbText: autoDraw = False
192.2227 	EXP 	RAmtText: autoDraw = False
192.2227 	EXP 	RProbText: autoDraw = False
192.2227 	EXP 	LLottery: autoDraw = False
192.2227 	EXP 	RLottery: autoDraw = False
192.2227 	EXP 	Divider: autoDraw = False
192.2227 	EXP 	LAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
192.2227 	EXP 	LAmtText_2: height = 0.1
192.2227 	EXP 	LAmtText_2: height = 0.1
192.2227 	EXP 	LAmtText_2: height = 0.1
192.2227 	EXP 	LAmtText_2: text = 6.4
192.2227 	EXP 	LProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
192.2227 	EXP 	LProbText_2: height = 0.1
192.2227 	EXP 	LProbText_2: height = 0.1
192.2227 	EXP 	LProbText_2: height = 0.1
192.2227 	EXP 	LProbText_2: text = '59%'
192.2227 	EXP 	RAmtText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
192.2227 	EXP 	RAmtText_2: height = 0.1
192.2227 	EXP 	RAmtText_2: height = 0.1
192.2227 	EXP 	RAmtText_2: height = 0.1
192.2227 	EXP 	RAmtText_2: text = 11.5
192.2227 	EXP 	RProbText_2: foreColor = <psychopy.colors.Color: green, alpha=1.0>
192.2227 	EXP 	RProbText_2: height = 0.1
192.2227 	EXP 	RProbText_2: height = 0.1
192.2227 	EXP 	RProbText_2: height = 0.1
192.2227 	EXP 	RProbText_2: text = '46%'
192.2227 	EXP 	LAmtText_2: autoDraw = True
192.2227 	EXP 	LProbText_2: autoDraw = True
192.2227 	EXP 	RAmtText_2: autoDraw = True
192.2227 	EXP 	RProbText_2: autoDraw = True
192.2227 	EXP 	FeedbackRectangle: autoDraw = True
192.2227 	EXP 	Divider_2: autoDraw = True
193.2559 	EXP 	LAmtText_2: autoDraw = False
193.2559 	EXP 	LProbText_2: autoDraw = False
193.2559 	EXP 	RAmtText_2: autoDraw = False
193.2559 	EXP 	RProbText_2: autoDraw = False
193.2559 	EXP 	FeedbackRectangle: autoDraw = False
193.2559 	EXP 	Divider_2: autoDraw = False
193.2559 	EXP 	LAmtText_2: autoDraw = False
193.2559 	EXP 	LProbText_2: autoDraw = False
193.2559 	EXP 	RAmtText_2: autoDraw = False
193.2559 	EXP 	RProbText_2: autoDraw = False
193.2559 	EXP 	FeedbackRectangle: autoDraw = False
193.2559 	EXP 	Divider_2: autoDraw = False
193.2559 	EXP 	ITIText: text = '   '
193.2559 	EXP 	ITIText: autoDraw = True
194.2563 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialType', 'Trial'), ('Condition', 'gain'), ('Sanity', 0), ('LProb', 0.5), ('LAmt', 10.9), ('RProb', 0.6), ('RAmt', 8.5), ('TextColor', 'green'), ('FixCrossLoc', [0, 0])])
